Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Target_Direction
2021-12-16,175.43225135839342,177.2523322197485,167.08532532021002,168.5629119873047,150185800,163.54938278198242,152.34643341064452,66.18473995298127,6.051908424805049,5.5827128869077,177.87845163386487,149.22031393009996,0
2021-12-17,166.28294252078598,169.74697513874438,166.0481029746897,167.46697998046875,195432700,164.1986442565918,152.89556640625,61.99912317051106,5.567612979080707,5.579692905342302,177.96339955804362,150.43388895513996,0
2021-12-20,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100,164.64877166748047,153.42511657714843,55.3292881334662,5.016224743241452,5.466999272922132,178.01985860881766,151.2776847261433,1
2021-12-21,167.8779505711604,169.48275204230814,165.49031583648394,169.2772674560547,91185900,165.23442687988282,154.01983520507812,59.24427662438509,4.779976756850317,5.32959476970777,178.32202481919623,152.1468289405694,1
2021-12-22,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300,165.93065643310547,154.6918212890625,62.88500710667865,4.747267219468853,5.213129259659986,178.86629970856185,152.99501315764908,1
2021-12-23,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600,166.63226776123048,155.3880581665039,66.10883595908415,4.717498757269453,5.11400315918188,179.3836878322829,153.88084769017806,1
2021-12-27,173.2892490658333,176.54778161213417,173.26968906108772,176.459716796875,74919600,167.78302841186525,156.1078610229492,66.53442543429014,4.956557852195971,5.082514097784698,179.64646649539145,155.91959032833904,0
2021-12-28,176.29338521436063,177.43827272382592,174.69836371754772,175.44204711914062,79144300,168.7150863647461,156.78620452880858,59.99504946308967,5.0061882474080335,5.0672489277093655,179.85249648938648,157.57767624010572,1
2021-12-29,175.48117571727812,176.7532777728696,174.316713410959,175.5301055908203,62348900,169.40397567749022,157.43289245605467,55.8487591870047,4.995046489290445,5.052808440025582,180.4319023137612,158.37604904121923,0
2021-12-30,175.61820512711046,176.69460283265636,174.2678179931173,174.37545776367188,59773000,170.06106567382812,158.01329864501952,54.863732643367115,4.837284926328465,5.009703737286159,180.59420369030858,159.52792765734767,0
2021-12-31,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,170.73674621582032,158.57160400390626,47.16522951142678,4.609377252694145,4.929638440367757,180.30856227394813,161.1649301576925,1
2022-01-03,174.0133424530975,178.9549602981537,173.89592271961695,178.10362243652344,104487900,171.72359924316407,159.2125030517578,59.25044712101001,4.724871598863416,4.888685072066889,179.89241317016905,163.5547853161591,0
2022-01-04,178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400,172.42716598510742,159.82363220214845,57.71770778426796,4.581196604462178,4.827187378545947,179.3096326365148,165.54469933370004,0
2022-01-05,175.7551459173302,176.30312460609773,170.89181265756935,171.16580200195312,94537600,172.61015090942382,160.34219024658202,43.67042427317963,4.043296318962945,4.670409166629347,179.12659428640484,166.0937075324428,0
2022-01-06,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000,172.45945739746094,160.79031341552735,49.573506171664725,3.3478542724689646,4.405898187797271,179.23551121586775,165.68340357905413,1
2022-01-07,169.17943258086993,170.4026050689991,167.3593513212815,168.47488403320312,86709100,172.34252395629883,161.25094970703125,51.74400920928955,2.7781127098778597,4.080341092213389,179.3160099071365,165.36903800546116,1
2022-01-10,165.45116232460057,168.79775959259328,164.5606894006289,168.49441528320312,106765600,171.987313079834,161.6392791748047,54.332407837074264,2.30163263707999,3.724599401186709,178.98614538992032,164.98848076974767,1
2022-01-11,168.62161391540354,171.42021724210562,167.15380744997546,171.32237243652344,76138300,171.95502014160155,162.13830017089845,53.75759071003628,2.1276846305991626,3.4052164470692,178.96018035031392,164.94985993288918,1
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200,172.01373367309571,162.6625439453125,49.78527706352304,2.002283802129341,3.1246299180812285,178.9902941862569,165.03717315993453,0
2022-01-13,172.0073621746904,172.82933029006384,168.10299122971512,168.49441528320312,84505800,171.66586151123047,163.1007064819336,42.7763701459653,1.6204948766524012,2.823802909795463,178.6143711199024,164.71735190255856,1
2022-01-14,167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800,171.70549240112305,163.52736389160157,35.560814037873484,1.371598215803175,2.5333619709970057,178.58821535143977,164.82276945080633,0
2022-01-18,167.82902257608225,168.83691537487223,165.77410203397278,166.15573120117188,90956700,171.6399299621582,163.90038238525392,32.66346402555125,0.9057083726455915,2.2078312513267226,178.71494605542256,164.56491386889383,0
2022-01-19,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000,171.46770858764648,164.1929653930664,28.687179316100114,0.2516994964227308,1.8166049003459244,179.24288146253954,163.69253571275343,0
2022-01-20,163.3962221186515,166.0382709410417,160.6563135530504,160.97923278808594,91420500,171.05280685424805,164.46832580566405,28.19361726120367,-0.39783503154899336,1.373716913966941,180.10145270982346,162.00416099867263,0
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,170.40550384521484,164.69534606933593,26.932398040897056,-1.0661208257297403,0.8857493660276048,180.93838267108845,159.87262501934123,0
2022-01-24,156.58559388643394,158.81665846201457,151.37976658921312,158.1512451171875,162294600,169.6882339477539,164.96346557617187,15.09761517982642,-1.6392265413722669,0.3807541845476305,181.4979246101986,157.8785432853092,0
2022-01-25,155.56796617871674,159.26683860327665,153.650040071103,156.35079956054688,115798400,168.6827880859375,165.19655395507812,15.344540304566436,-2.2131856331732536,-0.13803377899654629,181.4502839683789,155.91529220349608,0
2022-01-26,159.99095298775666,160.8618511560036,154.43286466260852,156.26272583007812,108275300,167.72382202148438,165.38639068603516,18.336886440616425,-2.6446730182607325,-0.6393616268493836,181.21432989901217,154.2333141439566,0
2022-01-27,158.96346843901696,160.32363543352318,154.88296745549837,155.80279541015625,121954600,166.73745651245116,165.5668328857422,20.41672020895207,-2.9892838176448606,-1.109346065008479,180.70120685490042,152.7737061700019,1
2022-01-28,162.15349217595866,166.69390660020625,159.30594382680772,166.67433166503906,179935700,166.35240020751954,165.94513580322266,47.172641367931604,-2.3579670638652033,-1.3590702647798238,179.8461382616421,152.85866215339698,1
2022-01-31,166.5080140130585,171.24413390438698,165.8719554140601,171.0288543701172,115541600,166.2158950805664,166.36179779052733,53.50287173184178,-1.4891049234462344,-1.3850771965131061,179.44683219233784,152.984957968795,0
2022-02-01,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900,165.8538391113281,166.68941284179687,49.31393465237807,-0.8046728112099117,-1.2689963194524674,178.07267938290087,153.63499883975535,1
2022-02-02,170.9994831805343,172.105235689561,169.6099612749151,172.0660858154297,84914300,165.66498260498048,166.98864990234375,50.442452664308874,-0.16325446507707397,-1.0478479485773888,177.3383107062142,153.99165450374676,0
2022-02-03,170.7352545735362,172.45749049022623,168.42590499267487,169.1891632080078,89418100,165.5661506652832,167.22114990234374,51.025102181508224,0.11164362620223756,-0.8159496336214637,177.07570529925727,154.05659603130914,0
2022-02-04,168.20940619823992,170.580497991328,167.22962163757825,168.90505981445312,82465400,165.5959785461426,167.4403353881836,49.32381671360539,0.30308381303262877,-0.5921429442906453,177.1385022665881,154.0534548256971,0
2022-02-07,169.36558853604996,170.43355030058285,167.49419611908272,168.18984985351562,77251200,165.58172683715821,167.6348440551758,53.299444894904255,0.3925648307533436,-0.39520138928184756,177.10997877072128,154.05347490359514,1
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200,165.7217918395996,167.9918682861328,64.18204277001468,0.7059587166468759,-0.1749693680961029,177.46511120800932,153.9784724711899,1
2022-02-09,172.49106914991745,173.07893089654075,171.36430797248656,172.71641540527344,71285000,165.7914939880371,168.31017883300783,69.44837183524781,1.056782322928683,0.0713809701088543,177.6902993195609,153.89268865651331,0
2022-02-10,170.61968723864308,171.93259499604034,168.08204874852603,168.64051818847656,90865900,165.63538208007813,168.4479428100586,65.08904455948334,0.9944582214057789,0.2559964203682392,177.2836120850303,153.98715207512595,0
2022-02-11,168.84625725787345,169.58109560057568,164.64297356543503,165.23085021972656,98670700,165.4722038269043,168.52788665771484,60.162265425444076,0.6622996347122694,0.3372570632370453,177.0429748788862,153.90143277492237,1
2022-02-14,163.98656469090872,166.15189551198674,163.19294145546075,165.46604919433594,86185500,165.2777297973633,168.63230072021486,63.69990592705425,0.41327616294449854,0.35246088317853597,176.70352188019726,153.85193771452933,1
2022-02-15,167.5137664381475,169.45373566949445,166.80832036305304,169.29696655273438,62527400,165.4347915649414,168.85090881347656,67.60888619896649,0.5190628485491402,0.38578127625265685,176.99694809366324,153.87263503621958,0
2022-02-16,168.37593682151453,169.83580585065312,166.61232210311445,169.06178283691406,61177400,165.75476303100587,168.99670684814453,68.02195135609355,0.5772678146577164,0.4240785839336688,177.34802305335384,154.1615030086579,0
2022-02-17,167.5725803736195,168.43479571599676,165.06433386888028,165.46604919433594,69589300,165.97910385131837,168.95590576171875,47.952747681180256,0.3294522945125493,0.405153326049445,177.35487275070028,154.60333495193646,0
2022-02-18,166.38704564955626,167.09247688230448,162.8304223890737,163.91798400878906,82772700,166.22878723144532,168.80781799316406,36.68545868251702,0.008048014132810977,0.3257322636661182,177.16323221821827,155.29434224467238,0
2022-02-22,161.6448612037598,163.3202994694817,158.87206895600934,160.9982147216797,91162800,166.37113571166992,168.61151123046875,33.25635773863729,-0.47677223999832563,0.16523136293322943,176.93051023887497,155.81176118446487,0
2022-02-23,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200,166.3953010559082,168.236220703125,26.506434681429027,-1.1833634441702543,-0.10448759848746733,176.8599077278849,155.9306943839315,1
2022-02-24,149.4955488212337,159.5579417081335,148.92727191069304,159.45016479492188,141147500,166.5546730041504,167.985859375,34.85686438357659,-1.5147865028071124,-0.3865473793513964,176.45119886363028,156.65814714467052,1
2022-02-25,160.5278794584224,161.78200234869726,157.61791846840168,161.51747131347656,91974200,166.8404067993164,167.80443908691407,39.116591458504836,-1.5922725785745513,-0.6276924191960274,175.70617143766393,157.9746421609689,1
2022-02-28,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600,166.59579162597657,167.53104248046876,40.43295392568677,-1.6137312331281635,-0.8249001819824546,175.74624572938464,157.4453375225685,0
2022-03-01,161.37049453342058,163.23209394256236,158.69568719407653,159.90081787109375,83474400,166.03938980102538,167.35780059814454,32.34136273822665,-1.7622215300793869,-1.012364451601841,175.4056261106548,156.67315349139596,1
2022-03-02,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800,165.6559097290039,167.2723190307617,36.05053101732093,-1.5958614184403643,-1.1290638449695458,174.8164573069727,156.4953621510351,0
2022-03-03,165.06430592514928,165.49541352335572,162.203336805619,162.8695831298828,76678400,165.19608459472656,167.2075750732422,40.50307554469886,-1.4731276324175155,-1.1978766024591398,173.9144104484407,156.47775874101242,0
2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200,164.7301986694336,167.01945861816407,41.05920817504335,-1.59934864179246,-1.278171010325804,173.5453751318389,155.9150222070283,0
2022-03-07,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800,164.08892974853515,166.70364471435548,36.002284616837436,-1.9824903955518494,-1.419034887371013,173.4729846821035,154.70487481496681,0
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487157,154.2572784423828,131148300,163.3923011779785,166.338857421875,26.142398973701077,-2.4054570719520427,-1.6163193242872191,173.53263551923388,153.25196683672314,1
2022-03-09,158.21558423430952,160.1065759424101,156.187438255504,159.65586853027344,91454900,162.81030883789063,166.00278045654298,37.17950104489731,-2.27877184477623,-1.7488098283850215,172.35960453620802,153.26101313957324,0
2022-03-10,156.96152201092795,157.14768351502929,152.8268289578217,155.31549072265625,105342000,161.94026260375978,165.60024932861327,36.439795912127245,-2.4997890919580925,-1.8990056810996359,170.8379231106055,153.04260209691407,0
2022-03-11,155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100,161.08833999633788,165.12168853759766,34.446892099273384,-2.9406907378853475,-2.107342692456778,170.53089944598432,151.64578054669144,0
2022-03-14,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100,160.20555419921874,164.5856820678711,33.50983922892267,-3.5738510770133303,-2.400644369368089,171.1924294807016,149.21867891773587,1
2022-03-15,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300,159.52999114990234,164.14959869384765,44.03736920833024,-3.679815119445095,-2.6564785193834903,170.8125245376577,148.24745776214698,1
2022-03-16,153.8751690879972,156.76553056777536,151.3375306500096,156.3638153076172,102300200,158.8833335876465,163.71480255126954,46.38675109317273,-3.369182904065866,-2.7990193963199657,169.2545635223813,148.5121036529117,1
2022-03-17,155.40363939181822,157.74532403885397,154.4434546489776,157.3730010986328,75615400,158.29889450073242,163.34539825439452,45.02472507142024,-3.0069099895530655,-2.8405975149665856,167.50724704082063,149.0905419606442,1
